2020,058,13,00,24,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.020875
2020,058,13,00,25,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,00,27,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,00,28,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,00,29,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.0215
2020,058,13,00,30,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,00,31,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,00,32,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,00,33,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020625
2020,058,13,00,34,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,00,35,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,00,36,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,00,37,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021
2020,058,13,00,38,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,00,39,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,00,41,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,00,42,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02075
2020,058,13,00,43,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02075
2020,058,13,00,44,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,00,45,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021
2020,058,13,00,46,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.020875
2020,058,13,00,47,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021
2020,058,13,00,48,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,00,49,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,00,50,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,00,51,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,00,52,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,00,53,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,00,55,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.0215
2020,058,13,00,56,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,00,57,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,00,58,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,00,59,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,01,00,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,01,01,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021125
2020,058,13,01,02,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,01,03,-30.821917808219176,-34.24657534246575,-30.821917808219176,-0.02075
2020,058,13,01,04,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,01,05,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02075
2020,058,13,01,06,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02075
2020,058,13,01,07,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,01,09,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,01,10,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,01,11,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,01,12,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,01,13,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,14,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,01,15,-30.821917808219176,-30.821917808219176,-30.821917808219176,-0.02025
2020,058,13,01,16,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,17,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,18,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,01,19,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,01,20,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,01,21,-37.671232876712324,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,01,23,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,24,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,01,25,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,01,26,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,01,27,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,01,28,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,01,29,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,01,30,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,01,31,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,32,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,33,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,34,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,01,35,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,37,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,38,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,39,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,40,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,41,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,01,42,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,01,43,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021
2020,058,13,01,44,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,01,45,-34.24657534246575,-30.821917808219176,-34.24657534246575,-0.02125
2020,058,13,01,46,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,01,47,-34.24657534246575,-30.821917808219176,-30.821917808219176,-0.021
2020,058,13,01,48,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,01,49,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,51,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,01,52,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,01,53,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,54,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,01,55,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,01,56,-34.24657534246575,-37.671232876712324,-34.24657534246575,-0.02175
2020,058,13,01,57,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02175
2020,058,13,01,58,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,01,59,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,00,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,01,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,02,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,03,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021
2020,058,13,02,05,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,02,06,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,02,07,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,08,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,02,09,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,10,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02175
2020,058,13,02,11,-30.821917808219176,-34.24657534246575,-30.821917808219176,-0.02075
2020,058,13,02,12,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,13,02,13,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02075
2020,058,13,02,14,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,15,-34.24657534246575,-37.671232876712324,-34.24657534246575,-0.021375
2020,058,13,02,16,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,02,17,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,19,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.020875
2020,058,13,02,20,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,21,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,02,22,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021
2020,058,13,02,23,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,24,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,25,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,02,26,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,02,27,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,28,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,29,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02075
2020,058,13,02,30,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,02,31,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,02,33,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,02,34,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,02,35,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,02,36,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,37,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,38,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,02,39,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,40,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,41,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,02,42,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021375
2020,058,13,02,43,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,44,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,02,45,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,47,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,48,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,02,49,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,02,50,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,51,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,52,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,02,53,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,02,54,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.020875
2020,058,13,02,55,-34.24657534246575,-30.821917808219176,-34.24657534246575,-0.021125
2020,058,13,02,56,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,02,57,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,02,58,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,03,00,-34.24657534246575,-30.821917808219176,-30.821917808219176,-0.021
2020,058,13,03,01,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,13,03,02,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,03,03,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,03,04,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,05,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,03,06,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,07,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,08,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,09,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,03,10,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,11,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,12,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021125
2020,058,13,03,14,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,03,15,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,16,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,03,17,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,03,18,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,03,19,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,03,20,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,03,21,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,03,22,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,03,23,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,24,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,03,25,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,03,26,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,28,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,29,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,30,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,03,31,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,32,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,33,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020625
2020,058,13,03,34,-30.821917808219176,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,13,03,35,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021625
2020,058,13,03,36,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,03,37,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,03,38,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,39,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,40,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,42,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,43,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,44,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,45,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.0215
2020,058,13,03,46,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,03,47,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,13,03,48,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,49,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,50,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,03,51,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,03,52,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,53,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,54,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,56,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,03,57,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.0215
2020,058,13,03,58,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,03,59,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,13,04,00,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021625
2020,058,13,04,01,-34.24657534246575,-30.821917808219176,-30.821917808219176,-0.020375
2020,058,13,04,02,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021125
2020,058,13,04,03,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,04,04,-34.24657534246575,-30.821917808219176,-34.24657534246575,-0.021125
2020,058,13,04,05,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,04,06,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,07,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,08,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,10,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,04,11,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.0215
2020,058,13,04,12,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,13,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,14,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02175
2020,058,13,04,15,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,16,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,04,17,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02075
2020,058,13,04,18,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021125
2020,058,13,04,19,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.020875
2020,058,13,04,20,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,04,21,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021
2020,058,13,04,22,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,04,24,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.020875
2020,058,13,04,25,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,26,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,27,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,13,04,28,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,29,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,30,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,31,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,32,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,33,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,34,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,35,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,36,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,04,38,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02075
2020,058,13,04,39,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,04,40,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02075
2020,058,13,04,41,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,13,04,42,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02075
2020,058,13,04,43,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,04,44,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,04,45,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02075
2020,058,13,04,46,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,04,47,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,48,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,49,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,04,50,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,52,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,53,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,04,54,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,55,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,56,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,04,57,-34.24657534246575,-30.821917808219176,-34.24657534246575,-0.020875
2020,058,13,04,58,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,13,04,59,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,05,00,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,05,01,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021
2020,058,13,05,02,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,05,03,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,13,05,04,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,05,06,-34.24657534246575,-30.821917808219176,-34.24657534246575,-0.02125
2020,058,13,05,07,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,05,08,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,13,05,09,-30.821917808219176,-30.821917808219176,-30.821917808219176,-0.020625
2020,058,13,05,10,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,13,05,11,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.0205
2020,058,13,05,12,-30.821917808219176,-34.24657534246575,-30.821917808219176,-0.020625
2020,058,13,05,13,-34.24657534246575,-30.821917808219176,-34.24657534246575,-0.020625
2020,058,13,05,14,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,05,15,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021
2020,058,13,05,16,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021
2020,058,13,05,17,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,05,19,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,13,05,20,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,13,05,21,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.020875
2020,058,13,05,22,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02075
2020,058,13,05,23,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,05,24,-34.24657534246575,-30.821917808219176,-34.24657534246575,-0.0205
2020,058,13,05,25,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,05,26,-34.24657534246575,-30.821917808219176,-34.24657534246575,-0.020625
2020,058,13,05,27,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,13,05,28,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.020625
2020,058,13,05,29,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,13,05,30,-34.24657534246575,-30.821917808219176,-30.821917808219176,-0.020625
2020,058,13,05,32,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,13,05,33,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02075
2020,058,13,05,34,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.020875
