11:59:38,-34.24657534
11:59:39,-34.24657534
11:59:40,-34.24657534
11:59:41,-30.82191781
11:59:42,-34.24657534
11:59:43,-34.24657534
11:59:44,-34.24657534
11:59:45,-34.24657534
11:59:46,-34.24657534
11:59:47,-34.24657534
11:59:48,-34.24657534
11:59:50,-34.24657534
11:59:51,-34.24657534
11:59:52,-34.24657534
11:59:53,-34.24657534
11:59:54,-34.24657534
11:59:55,-30.82191781
11:59:56,-30.82191781
11:59:57,-34.24657534
11:59:58,-30.82191781
11:59:59,-34.24657534
12:0:0,-34.24657534
12:0:1,-30.82191781
12:0:3,-30.82191781
12:0:4,-34.24657534
12:0:5,-34.24657534
12:0:6,-34.24657534
12:0:7,-34.24657534
12:0:8,-34.24657534
12:0:9,-34.24657534
12:0:10,-34.24657534
12:0:11,-34.24657534
12:0:12,-34.24657534
12:0:13,-34.24657534
12:0:14,-34.24657534
12:0:16,-30.82191781
12:0:17,-30.82191781
12:0:18,-34.24657534
12:0:19,-34.24657534
12:0:20,-34.24657534
12:0:21,-34.24657534
12:0:22,-34.24657534
12:0:23,-34.24657534
12:0:24,-34.24657534
12:0:25,-34.24657534
12:0:26,-34.24657534
12:0:27,-34.24657534
12:0:29,-34.24657534
12:0:30,-34.24657534
12:0:31,-34.24657534
12:0:32,-34.24657534
12:0:33,-34.24657534
12:0:34,-34.24657534
12:0:35,-34.24657534
12:0:36,-34.24657534
12:0:37,-34.24657534
12:0:38,-34.24657534
12:0:39,-34.24657534
12:0:40,-34.24657534
12:0:42,-30.82191781
12:0:43,-34.24657534
12:0:44,-34.24657534
12:0:45,-34.24657534
12:0:46,-34.24657534
12:0:47,-34.24657534
12:0:48,-34.24657534
12:0:49,-34.24657534
12:0:50,-34.24657534
12:0:51,-34.24657534
12:0:52,-34.24657534
12:0:53,-34.24657534
12:0:54,-34.24657534
12:0:56,-34.24657534
12:0:57,-34.24657534
12:0:58,-34.24657534
12:0:59,-34.24657534
12:1:0,-34.24657534
12:1:1,-34.24657534
12:1:2,-34.24657534
12:1:3,-34.24657534
12:1:4,-34.24657534
12:1:5,-34.24657534
12:1:6,-34.24657534
12:1:7,-34.24657534
12:1:9,-34.24657534
12:1:10,-34.24657534
12:1:11,-34.24657534
12:1:12,-34.24657534
12:1:13,-34.24657534
12:1:14,-34.24657534
12:1:15,-30.82191781
12:1:16,-34.24657534
12:1:17,-30.82191781
12:1:18,-34.24657534
12:1:19,-34.24657534
12:1:20,-34.24657534
12:1:22,-34.24657534
12:1:23,-34.24657534
12:1:24,-34.24657534
12:1:25,-34.24657534
12:1:26,-34.24657534
12:1:27,-34.24657534
12:1:28,-34.24657534
12:1:29,-34.24657534
12:1:30,-34.24657534
12:1:31,-34.24657534
12:1:32,-30.82191781
12:1:33,-34.24657534
12:1:35,-34.24657534
12:1:36,-34.24657534
12:1:37,-34.24657534
12:1:38,-34.24657534
12:1:39,-34.24657534
12:1:40,-30.82191781
12:1:41,-34.24657534
12:1:42,-34.24657534
12:1:43,-34.24657534
12:1:44,-34.24657534
12:1:45,-34.24657534
12:1:46,-34.24657534
12:1:48,-34.24657534
12:1:49,-34.24657534
12:1:50,-34.24657534
12:1:51,-34.24657534
12:1:52,-34.24657534
12:1:53,-34.24657534
12:1:54,-34.24657534
12:1:55,-34.24657534
12:1:56,-34.24657534
12:1:57,-34.24657534
12:1:58,-34.24657534
12:1:59,-34.24657534
12:2:1,-34.24657534
12:2:2,-34.24657534
12:2:3,-34.24657534
12:2:4,-30.82191781
12:2:5,-30.82191781
12:2:6,-34.24657534
12:2:7,-34.24657534
12:2:8,-34.24657534
12:2:9,-34.24657534
12:2:10,-34.24657534
12:2:11,-34.24657534
12:2:12,-34.24657534
12:2:13,-30.82191781
12:2:15,-34.24657534
12:2:16,-34.24657534
12:2:17,-30.82191781
12:2:18,-30.82191781
12:2:19,-34.24657534
12:2:20,-34.24657534
12:2:21,-34.24657534
12:2:22,-34.24657534
12:2:23,-30.82191781
12:2:24,-34.24657534
12:2:25,-34.24657534
12:2:26,-34.24657534
12:2:28,-30.82191781
12:2:29,-34.24657534
12:2:30,-34.24657534
12:2:31,-34.24657534
12:2:32,-34.24657534
12:2:33,-30.82191781
12:2:34,-30.82191781
12:2:35,-30.82191781
12:2:36,-34.24657534
12:2:37,-34.24657534
12:2:38,-34.24657534
12:2:39,-34.24657534
12:2:41,-34.24657534
12:2:42,-34.24657534
12:2:43,-34.24657534
12:2:44,-34.24657534
12:2:45,-34.24657534
12:2:46,-34.24657534
12:2:47,-34.24657534
12:2:48,-30.82191781
12:2:49,-34.24657534
12:2:50,-34.24657534
12:2:51,-34.24657534
12:2:52,-34.24657534
12:2:54,-30.82191781
12:2:55,-34.24657534
12:2:56,-34.24657534
12:2:57,-34.24657534
12:2:58,-34.24657534
12:2:59,-30.82191781
12:3:0,-34.24657534
12:3:1,-34.24657534
12:3:2,-34.24657534
12:3:3,-30.82191781
12:3:4,-34.24657534
12:3:5,-34.24657534
12:3:7,-30.82191781
12:3:8,-34.24657534
12:3:9,-30.82191781
12:3:10,-34.24657534
12:3:11,-34.24657534
12:3:12,-34.24657534
12:3:13,-34.24657534
12:3:14,-34.24657534
12:3:15,-30.82191781
12:3:16,-34.24657534
12:3:17,-34.24657534
12:3:18,-34.24657534
12:3:19,-34.24657534
12:3:21,-34.24657534
12:3:22,-30.82191781
12:3:23,-34.24657534
12:3:24,-34.24657534
12:3:25,-34.24657534
12:3:26,-34.24657534
12:3:27,-34.24657534
12:3:28,-34.24657534
12:3:29,-34.24657534
12:3:30,-34.24657534
12:3:31,-34.24657534
12:3:32,-34.24657534
12:3:33,-34.24657534
12:3:35,-34.24657534
12:3:36,-34.24657534
12:3:37,-34.24657534
12:3:38,-34.24657534
12:3:39,-34.24657534
12:3:40,-34.24657534
12:3:41,-34.24657534
12:3:42,-34.24657534
12:3:43,-34.24657534
12:3:44,-34.24657534
12:3:45,-34.24657534
12:3:46,-34.24657534
12:3:47,-34.24657534
12:3:49,-34.24657534
12:3:50,-34.24657534
12:3:51,-34.24657534
12:3:52,-34.24657534
12:3:53,-34.24657534
12:3:54,-34.24657534
12:3:55,-34.24657534
12:3:56,-34.24657534
12:3:57,-34.24657534
12:3:58,-34.24657534
12:3:59,-34.24657534
12:4:0,-34.24657534
12:4:1,-30.82191781
12:4:3,-30.82191781
12:4:4,-34.24657534
12:4:5,-34.24657534
12:4:6,-34.24657534
12:4:7,-30.82191781
12:4:8,-34.24657534
12:4:9,-30.82191781
12:4:10,-34.24657534
12:4:11,-34.24657534
12:4:12,-34.24657534
12:4:13,-30.82191781
12:4:14,-34.24657534
12:4:16,-34.24657534
12:4:17,-34.24657534
12:4:18,-34.24657534
12:4:19,-34.24657534
12:4:20,-34.24657534
12:4:21,-34.24657534
12:4:22,-34.24657534
12:4:23,-30.82191781
12:4:24,-34.24657534
12:4:25,-34.24657534
12:4:26,-30.82191781
12:4:27,-34.24657534
12:4:28,-30.82191781
12:4:30,-34.24657534
12:4:31,-34.24657534
12:4:32,-34.24657534
12:4:33,-34.24657534
12:4:34,-34.24657534
12:4:35,-34.24657534
12:4:36,-30.82191781
12:4:37,-34.24657534
12:4:38,-34.24657534
12:4:39,-30.82191781
12:4:40,-34.24657534
12:4:41,-30.82191781
12:4:42,-34.24657534
12:4:44,-34.24657534
12:4:45,-34.24657534
12:4:46,-34.24657534
12:4:47,-34.24657534
12:4:48,-34.24657534
12:4:49,-34.24657534
12:4:50,-34.24657534
12:4:51,-34.24657534
12:4:52,-34.24657534
12:4:53,-34.24657534
12:4:54,-34.24657534
12:4:55,-34.24657534
12:4:56,-34.24657534
12:4:58,-34.24657534
12:4:59,-34.24657534
12:5:0,-34.24657534
12:5:1,-34.24657534
12:5:2,-34.24657534
12:5:3,-34.24657534
12:5:4,-30.82191781
12:5:5,-30.82191781
12:5:6,-34.24657534
12:5:7,-30.82191781
12:5:8,-34.24657534
12:5:9,-34.24657534
12:5:10,-34.24657534
12:5:12,-34.24657534
12:5:13,-34.24657534
12:5:14,-30.82191781
12:5:15,-34.24657534
12:5:16,-34.24657534
12:5:17,-34.24657534
12:5:18,-30.82191781
12:5:19,-34.24657534
12:5:20,-34.24657534
12:5:21,-34.24657534
12:5:22,-34.24657534
12:5:23,-34.24657534
12:5:24,-30.82191781
12:5:26,-30.82191781
12:5:27,-34.24657534
12:5:28,-34.24657534
12:5:29,-34.24657534
12:5:30,-34.24657534
12:5:31,-34.24657534
12:5:32,-34.24657534
12:5:33,-34.24657534
12:5:34,-30.82191781
12:5:35,-34.24657534
12:5:36,-34.24657534
12:5:37,-34.24657534
12:5:38,-34.24657534
12:5:40,-34.24657534
12:5:41,-34.24657534
12:5:42,-34.24657534
12:5:43,-34.24657534
12:5:44,-34.24657534
12:5:45,-34.24657534
12:5:46,-34.24657534
12:5:47,-34.24657534
12:5:48,-34.24657534
12:5:49,-34.24657534
12:5:50,-30.82191781
12:5:51,-30.82191781
12:5:52,-30.82191781
12:5:54,-34.24657534
12:5:55,-30.82191781
12:5:56,-34.24657534
12:5:57,-30.82191781
12:5:58,-34.24657534
12:5:59,-34.24657534
12:6:0,-34.24657534
12:6:1,-34.24657534
12:6:2,-34.24657534
12:6:3,-30.82191781
12:6:4,-34.24657534
12:6:5,-34.24657534
12:6:6,-34.24657534
12:6:8,-34.24657534
12:6:9,-34.24657534
12:6:10,-34.24657534
12:6:11,-34.24657534
12:6:12,-34.24657534
12:6:13,-34.24657534
12:6:14,-34.24657534
12:6:15,-34.24657534
12:6:16,-34.24657534
12:6:17,-34.24657534
12:6:18,-34.24657534
12:6:19,-34.24657534
12:6:20,-34.24657534
12:6:22,-34.24657534
12:6:23,-34.24657534
12:6:24,-34.24657534
12:6:25,-34.24657534
12:6:26,-34.24657534
12:6:27,-34.24657534
12:6:28,-34.24657534
12:6:29,-34.24657534
12:6:30,-34.24657534
12:6:31,-34.24657534
12:6:32,-34.24657534
12:6:33,-34.24657534
12:6:34,-34.24657534
12:6:36,-34.24657534
12:6:37,-34.24657534
12:6:38,-34.24657534
12:6:39,-34.24657534
12:6:40,-34.24657534
12:6:41,-34.24657534
12:6:42,-34.24657534
12:6:43,-34.24657534
12:6:44,-34.24657534
12:6:45,-34.24657534
12:6:46,-34.24657534
12:6:47,-34.24657534
12:6:48,-34.24657534
12:6:50,-34.24657534
12:6:51,-34.24657534
12:6:52,-34.24657534
12:6:53,-34.24657534
12:6:54,-30.82191781
12:6:55,-30.82191781
12:6:56,-34.24657534
12:6:57,-34.24657534
12:6:58,-34.24657534
12:6:59,-30.82191781
12:7:0,-34.24657534
12:7:1,-34.24657534
12:7:2,-30.82191781
12:7:4,-34.24657534
12:7:5,-34.24657534
12:7:6,-34.24657534
12:7:7,-34.24657534
12:7:8,-30.82191781
12:7:9,-34.24657534
12:7:10,-34.24657534
12:7:11,-30.82191781
12:7:12,-30.82191781
12:7:13,-30.82191781
12:7:14,-34.24657534
12:7:15,-34.24657534
12:7:17,-34.24657534
12:7:18,-34.24657534
12:7:19,-34.24657534
12:7:20,-30.82191781
12:7:21,-34.24657534
12:7:22,-34.24657534
12:7:23,-34.24657534
12:7:24,-34.24657534
12:7:25,-34.24657534
12:7:26,-30.82191781
12:7:27,-30.82191781
12:7:28,-34.24657534
12:7:29,-30.82191781
12:7:31,-34.24657534
12:7:32,-34.24657534
12:7:33,-34.24657534
12:7:34,-34.24657534
12:7:35,-34.24657534
12:7:36,-34.24657534
12:7:37,-34.24657534
12:7:38,-34.24657534
12:7:39,-34.24657534
12:7:40,-34.24657534
12:7:41,-34.24657534
12:7:42,-34.24657534
12:7:43,-30.82191781
12:7:45,-30.82191781
12:7:46,-34.24657534
12:7:47,-34.24657534
12:7:48,-34.24657534
12:7:49,-34.24657534
12:7:50,-30.82191781
12:7:51,-34.24657534
12:7:52,-34.24657534
12:7:53,-34.24657534
12:7:54,-34.24657534
12:7:55,-34.24657534
12:7:56,-34.24657534
12:7:57,-34.24657534
12:7:59,-34.24657534
12:8:0,-34.24657534
12:8:1,-30.82191781
12:8:2,-34.24657534
12:8:3,-30.82191781
12:8:4,-34.24657534
12:8:5,-34.24657534
12:8:6,-34.24657534
12:8:7,-30.82191781
12:8:8,-34.24657534
12:8:9,-34.24657534
12:8:10,-30.82191781
12:8:12,-30.82191781
12:8:13,-34.24657534
12:8:14,-34.24657534
12:8:15,-30.82191781
12:8:16,-34.24657534
12:8:17,-34.24657534
12:8:18,-30.82191781
12:8:19,-34.24657534
12:8:20,-34.24657534
12:8:21,-30.82191781
12:8:22,-30.82191781
12:8:23,-34.24657534
12:8:24,-34.24657534
12:8:26,-30.82191781
12:8:27,-34.24657534
12:8:28,-34.24657534
12:8:29,-34.24657534
12:8:30,-30.82191781
12:8:31,-34.24657534
12:8:32,-34.24657534
12:8:33,-34.24657534
12:8:34,-34.24657534
12:8:35,-34.24657534
12:8:36,-34.24657534
12:8:37,-30.82191781
12:8:38,-30.82191781
12:8:40,-34.24657534
12:8:41,-34.24657534
12:8:42,-34.24657534
12:8:43,-30.82191781
12:8:44,-34.24657534
12:8:45,-34.24657534
12:8:46,-30.82191781
12:8:47,-34.24657534
12:8:48,-34.24657534
12:8:49,-34.24657534
12:8:50,-34.24657534
12:8:51,-34.24657534
12:8:52,-30.82191781
12:8:54,-30.82191781
12:8:55,-34.24657534
12:8:56,-30.82191781
12:8:57,-34.24657534
12:8:58,-34.24657534
12:8:59,-30.82191781
12:9:0,-34.24657534
12:9:1,-34.24657534
12:9:2,-34.24657534
12:9:3,-34.24657534
12:9:4,-34.24657534
12:9:5,-34.24657534
12:9:6,-34.24657534
12:9:8,-34.24657534
12:9:9,-34.24657534
12:9:10,-34.24657534
12:9:11,-34.24657534
12:9:12,-34.24657534
12:9:13,-34.24657534
12:9:14,-34.24657534
12:9:15,-34.24657534
12:9:16,-34.24657534
12:9:17,-34.24657534
12:9:18,-34.24657534
12:9:19,-34.24657534
12:9:20,-34.24657534
12:9:22,-34.24657534
12:9:23,-34.24657534
12:9:24,-34.24657534
12:9:25,-34.24657534
12:9:26,-34.24657534
12:9:27,-34.24657534
12:9:28,-34.24657534
12:9:29,-34.24657534
12:9:30,-34.24657534
12:9:31,-34.24657534
12:9:32,-34.24657534
12:9:33,-34.24657534
12:9:34,-34.24657534
12:9:36,-34.24657534
12:9:37,-34.24657534
12:9:38,-34.24657534
12:9:39,-30.82191781
12:9:40,-34.24657534
12:9:41,-34.24657534
12:9:42,-34.24657534
12:9:43,-34.24657534
12:9:44,-34.24657534
12:9:45,-30.82191781
12:9:46,-34.24657534
12:9:47,-34.24657534
12:9:48,-34.24657534
12:9:50,-30.82191781
12:9:51,-30.82191781
12:9:52,-34.24657534
12:9:53,-34.24657534
12:9:54,-30.82191781
12:9:55,-34.24657534
12:9:56,-34.24657534
12:9:57,-30.82191781
12:9:58,-34.24657534
12:9:59,-34.24657534
12:10:0,-34.24657534
12:10:1,-34.24657534
12:10:2,-30.82191781
12:10:4,-34.24657534
12:10:5,-34.24657534
12:10:6,-34.24657534
12:10:7,-34.24657534
12:10:8,-34.24657534
12:10:9,-34.24657534
12:10:10,-34.24657534
12:10:11,-34.24657534
12:10:12,-30.82191781
12:10:13,-34.24657534
12:10:14,-34.24657534
12:10:15,-34.24657534
12:10:16,-34.24657534
12:10:18,-34.24657534
12:10:19,-34.24657534
12:10:20,-34.24657534
12:10:21,-34.24657534
12:10:22,-34.24657534
12:10:23,-34.24657534
12:10:24,-34.24657534
12:10:25,-34.24657534
12:10:26,-30.82191781
12:10:27,-30.82191781
12:10:28,-34.24657534
12:10:29,-30.82191781
12:10:31,-34.24657534
12:10:32,-30.82191781
12:10:33,-34.24657534
12:10:34,-34.24657534
12:10:35,-34.24657534
12:10:36,-34.24657534
12:10:37,-34.24657534
12:10:38,-34.24657534
12:10:39,-34.24657534
12:10:40,-34.24657534
12:10:41,-34.24657534
12:10:42,-34.24657534
12:10:43,-34.24657534
12:10:45,-34.24657534
12:10:46,-34.24657534
12:10:47,-30.82191781
12:10:48,-34.24657534
12:10:49,-30.82191781
12:10:50,-34.24657534
12:10:51,-34.24657534
12:10:52,-34.24657534
12:10:53,-30.82191781
12:10:54,-30.82191781
12:10:55,-34.24657534
12:10:56,-34.24657534
12:10:57,-34.24657534
12:10:59,-30.82191781
12:11:0,-30.82191781
12:11:1,-34.24657534
12:11:2,-34.24657534
12:11:3,-34.24657534
12:11:4,-34.24657534
12:11:5,-34.24657534
12:11:6,-34.24657534
12:11:7,-34.24657534
12:11:8,-34.24657534
12:11:9,-34.24657534
12:11:10,-34.24657534
12:11:12,-34.24657534
12:11:13,-34.24657534
12:11:14,-34.24657534
12:11:15,-34.24657534
12:11:16,-34.24657534
12:11:17,-34.24657534
12:11:18,-30.82191781
12:11:19,-34.24657534
12:11:20,-34.24657534
12:11:21,-30.82191781
12:11:22,-34.24657534
12:11:23,-34.24657534
12:11:24,-30.82191781
12:11:26,-34.24657534
12:11:27,-34.24657534
12:11:28,-34.24657534
12:11:29,-34.24657534
12:11:30,-30.82191781
12:11:31,-34.24657534
12:11:32,-34.24657534
12:11:33,-30.82191781
12:11:34,-34.24657534
12:11:35,-30.82191781
12:11:36,-34.24657534
12:11:37,-30.82191781
12:11:38,-34.24657534
12:11:40,-34.24657534
12:11:41,-34.24657534
12:11:42,-34.24657534
12:11:43,-30.82191781
12:11:44,-34.24657534
12:11:45,-34.24657534
12:11:46,-34.24657534
12:11:47,-34.24657534
12:11:48,-34.24657534
12:11:49,-30.82191781
12:11:50,-34.24657534
12:11:52,-30.82191781
12:11:53,-34.24657534
12:11:54,-34.24657534
12:11:55,-34.24657534
12:11:56,-30.82191781
12:11:57,-30.82191781
12:11:58,-30.82191781
12:11:59,-34.24657534
12:12:0,-34.24657534
12:12:1,-30.82191781
12:12:2,-34.24657534
12:12:3,-34.24657534
12:12:4,-34.24657534
12:12:6,-34.24657534
12:12:7,-34.24657534
12:12:8,-34.24657534
12:12:9,-34.24657534
12:12:10,-34.24657534
12:12:11,-34.24657534
12:12:12,-34.24657534
12:12:13,-34.24657534
12:12:14,-34.24657534
12:12:15,-34.24657534
12:12:16,-34.24657534
12:12:17,-30.82191781
12:12:18,-34.24657534
12:12:20,-34.24657534
12:12:21,-34.24657534
12:12:22,-34.24657534
12:12:23,-34.24657534
12:12:24,-34.24657534
12:12:25,-34.24657534
12:12:26,-34.24657534
12:12:27,-34.24657534
12:12:28,-30.82191781
12:12:29,-34.24657534
12:12:30,-34.24657534
12:12:31,-34.24657534
12:12:32,-34.24657534
