2020,058,11,56,16,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,56,17,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,56,19,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0205
2020,058,11,56,20,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,56,21,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021
2020,058,11,56,22,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,11,56,23,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02175
2020,058,11,56,24,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,56,25,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,56,26,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,56,27,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,56,28,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,29,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,56,30,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,56,32,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021
2020,058,11,56,33,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,56,34,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,35,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,56,36,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,56,37,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,56,38,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,56,39,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,11,56,40,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,41,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,42,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,43,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,45,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021
2020,058,11,56,46,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,56,47,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,56,48,-34.24657534246575,-37.671232876712324,-34.24657534246575,-0.02175
2020,058,11,56,49,-34.24657534246575,-37.671232876712324,-34.24657534246575,-0.0215
2020,058,11,56,50,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,51,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,11,56,52,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,56,53,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,56,54,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,55,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,56,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,56,57,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,56,59,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,00,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,01,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021875
2020,058,11,57,02,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,57,03,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021125
2020,058,11,57,04,-34.24657534246575,-30.821917808219176,-30.821917808219176,-0.021125
2020,058,11,57,05,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,57,06,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,07,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,08,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,57,09,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,57,10,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,57,12,-34.24657534246575,-30.821917808219176,-30.821917808219176,-0.020875
2020,058,11,57,13,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,57,14,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,57,15,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,57,16,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.0215
2020,058,11,57,17,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,57,18,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,19,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,11,57,20,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,21,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,57,22,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,57,23,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,25,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,26,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,27,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,28,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,29,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,30,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,31,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,57,32,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,33,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,57,34,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,57,35,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,57,36,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,57,38,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,39,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,40,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,41,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,42,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,57,43,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,57,44,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,57,45,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,57,46,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,57,47,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,48,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021625
2020,058,11,57,49,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,57,51,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,52,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,57,53,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,57,54,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021
2020,058,11,57,55,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,57,56,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021375
2020,058,11,57,57,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021625
2020,058,11,57,58,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,57,59,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,58,00,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,58,01,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,58,02,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,03,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021
2020,058,11,58,05,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,06,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,07,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,58,08,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,09,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,10,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,11,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,12,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,58,13,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,14,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,15,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,16,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,58,18,-30.821917808219176,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,11,58,19,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,20,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,21,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,58,22,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,23,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,24,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,25,-37.671232876712324,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,26,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021875
2020,058,11,58,27,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,11,58,28,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02125
2020,058,11,58,29,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,31,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,58,32,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,33,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,58,34,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,35,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021375
2020,058,11,58,36,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.0215
2020,058,11,58,37,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,58,38,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,58,39,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,58,40,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,41,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021375
2020,058,11,58,42,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,44,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.021625
2020,058,11,58,45,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,58,46,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,58,47,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.0215
2020,058,11,58,48,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02125
2020,058,11,58,49,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,50,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
2020,058,11,58,51,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.021625
2020,058,11,58,52,-34.24657534246575,-34.24657534246575,-30.821917808219176,-0.02175
2020,058,11,58,53,-34.24657534246575,-37.671232876712324,-34.24657534246575,-0.0215
2020,058,11,58,54,-34.24657534246575,-34.24657534246575,-34.24657534246575,-0.02175
